,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,reggae.00032.wav,30.013333333333332,0.6029168367385864,0.0646476298570633,1449.22982316973,395454.1420549359,1763.8180939510853,231157.2572691429,3111.5145442104117,2228159.7890389347,0.034086600625966745,0.000496560719020075,-1.57379736265284e-06,0.001918594934977591,[147.65625]
0,reggae.00033.wav,30.013333333333332,0.5924741625785828,0.0696001872420311,1474.6478518262993,686222.7810643428,1947.1089384355207,217863.78407083687,3121.8231696816997,4032286.2977874842,0.031151815061871615,0.0012003773821449694,-2.996320517922868e-06,0.0038082869723439217,[87.59269068]
0,reggae.00034.wav,30.013333333333332,0.615254282951355,0.0658833384513855,1163.2852922116956,456472.0017544443,1622.2064091720786,277323.3450727499,2468.6077073665892,2774065.7600826765,0.023295509474091262,0.0003505696572688607,-6.22655124971061e-06,0.004944682586938143,[93.96306818]
0,reggae.00035.wav,30.013333333333332,0.5724904537200928,0.06957368552684784,1543.1460389837569,580115.9206436342,1903.2895089861615,238688.2194125012,3363.742794736079,3084727.614549777,0.032236947445378965,0.0006595976142706057,-5.497865004144842e-06,0.003134634345769882,[109.95678191]
0,reggae.00036.wav,30.013333333333332,0.6045852303504944,0.08079498261213303,1646.5678180397513,661265.8392090091,2049.7726450788964,205792.29859824848,3688.6726680321926,3211882.9935326446,0.03139425633217324,0.0007645276459589382,-3.7699945096392184e-05,0.005612690933048725,[87.59269068]
0,reggae.00037.wav,30.013333333333332,0.6375579833984375,0.06181216239929199,1580.226614837402,585974.5157348191,1950.8567126440728,226370.09728549933,3486.6968849695477,3139516.72855815,0.0330732187741686,0.000873210439273584,-1.378026900056284e-05,0.005269005428999662,[151.99908088]
0,reggae.00038.wav,30.013333333333332,0.48784831166267395,0.09340659528970718,1580.8602108684204,607211.4593819174,1899.7015656849917,228595.78932098742,3336.3974586716936,3037028.837436249,0.03427749480375097,0.0009801559492268043,4.7546031964884605e-06,0.00474458746612072,[95.703125]
0,reggae.00039.wav,30.013333333333332,0.6675195097923279,0.055613793432712555,1133.8090399952564,562016.2926844776,1948.3401135194565,319992.5953122689,2110.5619992568154,4754441.667997915,0.013891091756090487,0.0001702819200772581,-1.964521834452171e-05,0.009669636376202106,[151.99908088]
0,reggae.00040.wav,30.013333333333332,0.3674052357673645,0.0977088063955307,1928.304691893151,869002.0665063425,1804.3240299609643,155729.01931431287,3673.8758768670245,2125024.441457351,0.05199647742652746,0.002236346189382671,-7.086428581715154e-07,0.0015251063741743565,[92.28515625]
0,reggae.00041.wav,30.00018140589569,0.5049944519996643,0.08538417518138885,1690.6541037416398,596457.7068313711,2035.9215676276594,167054.04701144522,3633.755100036267,2460670.0546233277,0.03075737427466151,0.0005484395419474804,-1.121179707297415e-06,0.011310248635709286,[147.65625]
0,reggae.00042.wav,30.00018140589569,0.5219722390174866,0.08041035383939743,2251.984238253701,644440.4337381243,2339.475533347323,274238.2763298579,4586.0724620708415,3339848.4565617307,0.05560645097920696,0.0013085849523580882,-0.0007037954055704176,0.00386984134092927,[120.18531977]
0,reggae.00043.wav,30.00018140589569,0.409561425447464,0.08029981702566147,1372.0022126953784,127934.67837591533,1521.8778059193921,53659.26097514397,2629.574789198501,281171.1666259094,0.03848865147485493,0.0003743763463846616,1.3255089470476378e-06,0.009122242219746113,[156.60511364]
0,reggae.00044.wav,30.00018140589569,0.568398654460907,0.06916516274213791,2139.3577450174716,773637.9141947146,2557.2188270333204,205983.91544901597,4818.239543036751,3584466.1755763055,0.04634875181334623,0.0010368979296312075,6.882991328893695e-06,0.012969973497092724,[87.59269068]
0,reggae.00045.wav,30.00018140589569,0.537472128868103,0.07200803607702255,3886.3585888529315,993235.9795671446,2971.5751066222842,148465.31543841425,7368.012364754593,1811275.6262107156,0.11945512723646035,0.003144559599447882,-6.70840790917282e-06,0.003977963235229254,[161.49902344]
0,reggae.00046.wav,30.00018140589569,0.41568249464035034,0.10078281164169312,2095.2833831827884,706453.2204215301,2404.66951378927,209837.004178963,4746.501072896518,3014944.999998908,0.04264026988636364,0.0009889052156113313,-4.645499302569078e-06,0.0074667599983513355,[172.265625]
0,reggae.00047.wav,30.00018140589569,0.4093545377254486,0.09792109578847885,2282.2294294615167,651065.2689315438,2187.7673288403707,86585.69717802845,4458.064441791586,1376950.420054076,0.059429211496615085,0.0016434661319023741,-1.6925660020206124e-06,0.007833005860447884,[147.65625]
0,reggae.00048.wav,30.00018140589569,0.48893243074417114,0.08742102980613708,2464.1748933580707,897638.560876906,2459.008136446237,152386.68888366793,5275.5348049141685,2515137.8579649217,0.05920613213249516,0.0018510285399448918,1.1979791452176869e-05,0.00918258260935545,[87.59269068]
0,reggae.00049.wav,30.00018140589569,0.4731046259403229,0.0829610675573349,2081.156930132242,521495.98723247775,2567.955557974025,278262.8988248112,4852.467756437379,3232799.102235519,0.042447412959381044,0.0008102606207816829,3.4270797755198146e-07,0.011740348301827908,[97.50884434]
0,reggae.00050.wav,30.00018140589569,0.5444335341453552,0.07885020971298218,2565.6607289492167,1675955.608296152,2450.2885390298648,303374.17478141974,5152.758061835107,5055525.720280583,0.06727193393375241,0.003536899657447633,-3.559089236659929e-05,0.012846785597503185,[93.96306818]
0,reggae.00051.wav,30.00018140589569,0.5938625931739807,0.0692790150642395,4041.201709507955,2786567.2273811195,2696.192491092163,191130.63293070614,7175.438055337282,4199773.873179638,0.14510717631769826,0.009476577817203572,0.0011995889944955707,0.004575120750814676,[129.19921875]
0,reggae.00052.wav,30.00018140589569,0.5852991938591003,0.08005126565694809,2977.7793607075173,1532552.606521701,3038.519222166098,243832.85738818988,6609.785382918279,4608160.532599716,0.07339745527079304,0.0036862012370218068,-0.001203347695991397,0.025398051366209984,[99.38401442]
0,reggae.00053.wav,30.00018140589569,0.5870839953422546,0.07295793294906616,1820.5877641949155,1368735.4663008188,2126.3331736231653,499730.18147279177,3759.8638668097196,6200301.970120905,0.04849454485009671,0.0030114837511815594,1.5492785678361543e-05,0.003314052941277623,[151.99908088]
0,reggae.00054.wav,30.00018140589569,0.5129817128181458,0.08603358268737793,2212.622014536303,1448371.329524874,2475.2810970060436,545956.8420244772,4783.636476970503,6934489.840386352,0.05379518254352031,0.0024100267725621054,-0.004921879153698683,0.008013620972633362,[147.65625]
0,reggae.00055.wav,30.00018140589569,0.5545645356178284,0.07013259083032608,2189.7974991834603,999173.1276356825,2574.2813509080897,316168.0664540147,4839.872706872582,5385225.402771043,0.0445607168762089,0.0011756564741380582,-0.00023688482178840786,0.0072043221443891525,[129.19921875]
0,reggae.00056.wav,30.00018140589569,0.45716744661331177,0.09256838262081146,1907.209860468999,819187.1602347824,2231.7169160389763,347947.5971201686,4067.309693091151,4300843.832257853,0.04370088853965184,0.0012166152608352743,-0.0042811231687664986,0.007984313182532787,[156.60511364]
0,reggae.00057.wav,30.00018140589569,0.47256341576576233,0.09242929518222809,1892.7454526180761,976465.395013043,2315.243139621379,433539.90570185025,4114.566119136847,5414117.583611426,0.04155566217359768,0.001240425825309012,-0.004548280034214258,0.008308714255690575,[97.50884434]
0,reggae.00058.wav,30.00018140589569,0.44350311160087585,0.09510660171508789,2323.737507496819,1341398.9840956503,2559.4867404154606,333758.2575673483,4892.252119348404,5803843.597402548,0.05914134278288201,0.0028585837803600765,-0.0006829524645581841,0.005252065137028694,[123.046875]
0,reggae.00059.wav,30.00018140589569,0.4298518896102905,0.08372009545564651,2412.6046976903344,753485.0276646559,2516.394202890956,192043.96516697132,5157.414564948017,3005672.408737631,0.061861928795938104,0.001486443618420987,-0.000462945899926126,0.00974329374730587,[151.99908088]
0,reggae.00060.wav,30.00018140589569,0.3669469356536865,0.09626896679401398,2216.273334711843,799064.084688784,2174.9859165676066,160958.96721486797,4494.983264325435,2255933.152919974,0.06194012935203095,0.0020115235726083512,-0.0017250195378437638,0.0007885969243943691,[114.84375]
0,reggae.00061.wav,30.00018140589569,0.46564868092536926,0.0919199287891388,2797.8230386426762,1176939.8637363918,2683.5167134838507,287768.45740098826,5791.248772213491,4181127.5339412186,0.0705624017770793,0.0025314605803402434,1.6283977402054006e-06,0.02035108394920826,[92.28515625]
0,reggae.00062.wav,30.00018140589569,0.6174097061157227,0.07179365307092667,1779.2991521954611,1022478.8087502983,2294.144893580362,435848.4333719953,3972.446978511847,5497490.948800408,0.03219747340425532,0.0012424006753117172,-0.003421551315113902,0.0031841653399169445,[151.99908088]
0,reggae.00063.wav,30.00018140589569,0.5022745728492737,0.08729802817106247,1736.4134680906557,448838.6552460464,1913.1795104778391,272210.1384079377,3569.7219346893135,2168750.422276454,0.042955716573984525,0.0007800689894844532,-0.001976130763068795,0.007973046973347664,[184.5703125]
0,reggae.00064.wav,30.00018140589569,0.5504169464111328,0.0798102468252182,2744.120361665472,1195282.101968485,2921.989372887254,249211.70510844496,6213.741046602998,4384059.390549766,0.05624452218326886,0.003011643898063887,-2.7233386390435044e-06,0.06568972021341324,[114.84375]
0,reggae.00065.wav,30.00018140589569,0.4812518060207367,0.08818784356117249,1832.9122907759554,844218.8825421892,2034.0735272568375,423588.91312027624,3803.2051650145067,3870615.272348843,0.042962894402804645,0.001051257576955342,-2.8819938961532898e-05,0.07001008838415146,[89.10290948]
0,reggae.00066.wav,30.00018140589569,0.46048593521118164,0.08761970698833466,1501.911060939858,350221.7728179891,1763.1009831931794,147525.94978072916,3002.819753384913,1496479.0441234126,0.034497778650870406,0.0004692714917184732,3.5600856790551916e-05,0.011470751836895943,[156.60511364]
0,reggae.00067.wav,30.00018140589569,0.5076934695243835,0.08831232041120529,1549.871473817747,258602.84150004946,2127.8250383422956,194473.3203137459,3134.1098170031432,1640972.5604619225,0.031114565703578338,0.00034152812386962713,-0.00012186339154141024,0.01449781283736229,[166.70866935]
0,reggae.00068.wav,30.00018140589569,0.47119632363319397,0.10702113062143326,1887.961220542623,940737.721575382,2130.332081063131,219744.57101003244,3876.4513758764506,3475262.252911229,0.04064048899903288,0.0012725946473281624,4.0015947888605297e-05,0.007790530566126108,[135.99917763]
0,reggae.00069.wav,30.00018140589569,0.4742888808250427,0.08867102861404419,2109.630326141611,887107.700752984,2427.560590482002,188050.10069378704,4578.800320357834,3481869.364341671,0.04231726758945841,0.0011907724365843152,-4.25701273343293e-06,0.012205190025269985,[147.65625]
0,reggae.00070.wav,30.00018140589569,0.5382062196731567,0.08689380437135696,2051.8561158396396,574841.242726894,2360.200729982894,222938.73624804735,4537.058393526354,2707071.175194315,0.03223298476789168,0.0004636459749768405,-5.480620075104525e-06,0.018688524141907692,[87.59269068]
0,reggae.00071.wav,30.00018140589569,0.5314100384712219,0.08190518617630005,2745.4052965058877,1906048.6955210625,2622.0667846190036,305486.1548626187,5683.1079432120405,5320138.628976591,0.06457288140715667,0.003814246668755546,5.555995130634983e-07,0.015848882496356964,[139.67483108]
0,reggae.00072.wav,30.00018140589569,0.49768149852752686,0.08426114171743393,2780.152399058742,1250020.3934689313,2744.13275638218,276549.48530193424,5847.9348253143135,4838590.133225553,0.07316304249274662,0.002819993471473931,8.807533617982699e-07,0.011698617599904537,[112.34714674]
0,reggae.00073.wav,30.00018140589569,0.5705646276473999,0.08240018039941788,1912.8889874729532,574279.6047035645,2477.0076087773546,259155.97142457546,4534.592695992505,3268179.7606984507,0.027307671965667312,0.00035422681954450867,2.017384031205438e-05,0.02806570567190647,[166.70866935]
0,reggae.00074.wav,30.00018140589569,0.5697096586227417,0.08254558593034744,1909.6404791331297,571058.6569471805,2474.3754625750707,256264.89119917472,4529.486369680851,3253129.330577244,0.027290671844777563,0.0003561878069833913,9.250465154764242e-06,0.02806416153907776,[166.70866935]
0,reggae.00075.wav,30.00018140589569,0.42655062675476074,0.09251166880130768,2346.161889413955,426725.3880564267,2208.279776048374,184347.54417687643,4608.963464851306,1937704.87177251,0.07017744348404255,0.0010334246609651424,4.488804916036315e-05,0.022053658962249756,[143.5546875]
0,reggae.00076.wav,30.00018140589569,0.5372147560119629,0.0908893495798111,2184.032520753124,1467172.239807487,2356.3954087956677,340877.8635691195,4481.130375816006,5524789.3807761315,0.047139446324951643,0.0020809202894709875,3.1653260066377698e-06,0.03240399435162544,[156.60511364]
0,reggae.00077.wav,30.00018140589569,0.5337602496147156,0.08280792832374573,1635.8617280263504,335884.8290112382,2033.547364098169,155917.40033465906,3560.917062076886,1559206.3961998485,0.03158036901595745,0.00042505279353255725,-3.315644562462694e-06,0.009675686247646809,[143.5546875]
0,reggae.00078.wav,30.00018140589569,0.5584778189659119,0.07485472410917282,2034.4615560589682,988087.3488708771,2119.534640672177,342099.1072302284,4132.650677738153,3887984.2529895776,0.049008137391199226,0.0010467984608935712,-0.0015363828279078007,0.005300626158714294,[156.60511364]
0,reggae.00079.wav,30.00018140589569,0.53791344165802,0.08133543282747269,2826.3116988791908,1099314.0526966318,2102.0976865415687,99646.69291347323,5043.03452157882,1504183.938675498,0.09600383824951644,0.003962387065565551,-2.1872240267839516e-06,0.004187752027064562,[151.99908088]
0,reggae.00080.wav,30.00018140589569,0.5574023723602295,0.08148761093616486,2322.8919603750796,896657.7034912622,2468.1570058316643,180010.92582600372,4845.328895672147,2981331.2045679702,0.05000642226789168,0.001743695607065891,-0.0005475779762491584,0.033725034445524216,[99.38401442]
0,reggae.00081.wav,30.00018140589569,0.5577235817909241,0.08108419179916382,2348.494376942416,999674.1458619962,2457.659214393446,221223.65777924508,4895.292590969536,3264985.2060176376,0.05263634096953578,0.0019695057673844063,-0.0005029876483604312,0.028918767347931862,[99.38401442]
0,reggae.00082.wav,30.00018140589569,0.5577235817909241,0.08108419179916382,2348.494376942416,999674.1458619962,2457.659214393446,221223.65777924508,4895.292590969536,3264985.2060176376,0.05263634096953578,0.0019695057673844063,-0.0005029876483604312,0.028918767347931862,[99.38401442]
0,reggae.00083.wav,30.00018140589569,0.3930416405200958,0.09182419627904892,1231.1064178797822,412683.0792559531,1582.3220387668166,193455.77490360395,2323.6616938164893,2365384.9144725436,0.03627240238152805,0.0007639362673347022,-0.0012039687717333436,0.003314164001494646,[129.19921875]
0,reggae.00084.wav,30.00018140589569,0.39656862616539,0.08925694972276688,1647.2406276463198,430403.1472769657,1989.110082386486,149295.8094834166,3516.5428365268376,1821188.208170307,0.03939759127176015,0.0005530972141800647,-0.0007284662569873035,0.008111340925097466,[101.33272059]
0,reggae.00085.wav,30.00018140589569,0.4949949383735657,0.08290127664804459,1704.9479757015956,315301.6905295708,1589.2919920505362,45890.72031372876,3315.1303342601545,590915.6484104033,0.05065790467843327,0.0011209074759044567,-1.3355350347410422e-05,0.00975045096129179,[87.59269068]
0,reggae.00086.wav,30.00018140589569,0.6171630620956421,0.05131355673074722,3801.0728126039676,2971638.753232395,2586.7774240874555,469090.39039506915,6655.550728360735,9520687.084254721,0.13249573108075435,0.005140158752723075,0.00010976597695844248,0.016749784350395203,[129.19921875]
0,reggae.00087.wav,30.00018140589569,0.4595629572868347,0.10418722778558731,2832.9987626274733,1952762.9737387984,2798.299644506272,259191.05094336098,5996.93459486823,5430506.487750743,0.06498957325918762,0.004294536546790264,1.5339081073761918e-05,0.038922153413295746,[166.70866935]
0,reggae.00088.wav,30.00018140589569,0.4062817096710205,0.09723710268735886,3483.276837149461,564667.855525458,3109.6879163968265,71429.54073163502,7499.768911690038,938468.8738893843,0.09913034937137331,0.0024120587279930225,2.285532218593289e-06,0.007758036255836487,[107.66601562]
0,reggae.00089.wav,30.00018140589569,0.49016115069389343,0.08545590937137604,930.6814547818302,270610.80708580033,1292.4277421722386,140360.7349919341,1791.0960166827854,1246602.3979784944,0.019301937258220502,0.0002639713200795,-5.22587299656152e-07,0.015494391322135925,[147.65625]
0,reggae.00090.wav,30.00018140589569,0.5633105635643005,0.07842441648244858,2584.7403906401346,1331281.480089094,2500.2011873137903,255589.34280788802,5255.534332688588,3947837.7704423354,0.06940242686170213,0.0034993365440963643,-3.056562945857877e-06,0.016905995085835457,[151.99908088]
0,reggae.00091.wav,30.00018140589569,0.4530262053012848,0.09178406000137329,2196.756762300476,324733.146483515,2092.7043843931424,139142.27645173145,4375.271983045212,1294693.80224282,0.06427745708413926,0.0007984815682258767,5.791965122625697e-06,0.003301267744973302,[143.5546875]
0,reggae.00092.wav,30.00018140589569,0.45175251364707947,0.09170469641685486,2065.433096806048,263789.285602339,1976.6595916392776,121071.75383832754,4135.199675864362,1101927.8603562603,0.061945984949226304,0.0007194925923649304,-0.0018593602580949664,0.005941207055002451,[143.5546875]
0,reggae.00093.wav,30.00018140589569,0.4417346119880676,0.08890655636787415,1825.6317186847928,589454.026213385,2210.026407447988,411332.80218645016,3825.238171693665,4845858.350419326,0.04606466090425532,0.000722395052580761,5.114955456519965e-06,0.006814449559897184,[90.66611842]
0,reggae.00094.wav,30.00018140589569,0.4510177969932556,0.08317364007234573,1878.89464893597,523975.2521039697,2020.5118759581808,185042.543182663,3596.1115623488877,2304955.923928049,0.04978183178191489,0.001016028507181958,-9.408365713170497e-07,0.011518364772200584,[126.04801829]
0,reggae.00095.wav,30.00018140589569,0.5228019952774048,0.0777355432510376,2432.6431136244396,460255.5822976,2639.307180394004,145837.79610248844,5416.854259852515,1650488.1359554266,0.0549032126450677,0.0009878785271537891,-1.3211880286689848e-05,0.011913090012967587,[123.046875]
0,reggae.00096.wav,30.00018140589569,0.5497658252716064,0.07443002611398697,1531.2654450813363,537017.541036678,1523.4458743225982,101898.22223475915,3025.5941353360736,1604006.2757757094,0.04066750030222437,0.001235790457057836,-0.0012597626773640513,0.024493375793099403,[90.66611842]
0,reggae.00097.wav,30.00018140589569,0.3278372585773468,0.08933719247579575,1862.8155022263434,281539.1254722773,1997.6274494867891,113439.9962295405,3919.825994318182,1055153.7641128504,0.04860920122098646,0.0006013474893766006,-0.003479916602373123,0.010992908850312233,[156.60511364]
0,reggae.00098.wav,30.00018140589569,0.5453224778175354,0.07811921089887619,1817.274320881584,566982.6578007499,2221.8403895981805,165976.41477525464,3987.940888690764,3181940.1429799497,0.033977008280947775,0.0006041063433786809,9.192559809889644e-05,0.015773532912135124,[120.18531977]
0,reggae.00099.wav,30.00018140589569,0.48608437180519104,0.07706984877586365,2298.01898415205,474352.61764735606,1949.9473052823319,35680.654729490525,4500.897606382979,747858.5070501684,0.07200590093085106,0.001627302964561108,-1.90435025615443e-06,0.02276187762618065,[117.45383523]
0,rock.00000.wav,30.013333333333332,0.48180902004241943,0.08364220708608627,1912.7098365973707,255729.8883430165,2061.351997710119,106277.76851994878,4070.8328990537993,1351705.7085315005,0.04721921373501547,0.0005033895639922819,6.363825832522707e-06,0.012365063652396202,[120.18531977]
0,rock.00001.wav,30.013333333333332,0.47490569949150085,0.0861155316233635,1443.968393640396,222156.66438968916,1784.770026453968,122959.05521458313,3050.703646135441,1283238.8632220672,0.02850931850589714,0.0002753778408054615,-3.752067414097837e-06,0.024397170171141624,[147.65625]
0,rock.00002.wav,30.013333333333332,0.5359897613525391,0.08070433139801025,1776.3960290427801,490741.08998497523,1927.9111893759498,184776.77928985516,3731.0979077544953,2190285.0451204726,0.04032209946587394,0.0007498697716509881,2.3765249352436513e-05,0.01266953069716692,[105.46875]
0,rock.00003.wav,30.013333333333332,0.5179260969161987,0.08201368898153305,1297.2538991187978,415906.99186212575,1806.8246344373733,185632.3664788517,2715.215342227378,2527345.686730625,0.022532310397331785,0.00034890731241197506,-1.989628071896732e-05,0.016321543604135513,[93.96306818]
0,rock.00004.wav,30.013333333333332,0.5317116379737854,0.07694345712661743,1251.7469727314065,452431.2382284551,1771.5789280542149,178641.17894046573,2674.263952834977,2494655.9916218813,0.021557069617652747,0.00045903170484473823,-8.349041308974847e-06,0.03104770928621292,[101.33272059]
0,rock.00005.wav,30.013333333333332,0.45232492685317993,0.08400463312864304,1483.4568692360142,107931.88370472506,1547.5266303106448,117656.88363947782,2762.9947387978536,534065.5510025164,0.03927586342324053,0.00010445925824616365,1.1552193427633028e-05,0.027128400281071663,[99.38401442]
0,rock.00006.wav,30.013333333333332,0.4206451177597046,0.08924867957830429,1583.4432340743601,213975.86194404354,1607.265668374478,91976.95950708548,3090.83067856366,791795.0489685587,0.04459276664008121,0.0004097965637414563,4.04988259106176e-06,0.024986455217003822,[112.34714674]
0,rock.00007.wav,30.013333333333332,0.4753265082836151,0.08215031772851944,1209.3943962339554,286182.3669039407,1657.7929758220992,175226.44266365125,2484.853368347593,1561815.3297858897,0.024509415180297756,0.0003906915638160935,2.051163846772397e-06,0.016961952671408653,[90.66611842]
0,rock.00008.wav,30.013333333333332,0.4658188819885254,0.08265089243650436,1662.9843356444858,51491.70291229511,1815.0322216883155,35090.185635935355,3231.9206220091355,449211.5562425787,0.0435331245770495,0.00010266991768239911,-1.2521926691988483e-05,0.03867870569229126,[123.046875]
0,rock.00009.wav,30.013333333333332,0.5016429424285889,0.07582448422908783,1071.5547938040272,229345.79738979283,1489.50477952696,239941.35315786535,2103.217728121375,1682959.6133359878,0.02182972163814772,0.00013418903883036397,-1.7682319594314322e-05,0.013703043572604656,[147.65625]
0,rock.00010.wav,30.013333333333332,0.500069260597229,0.08137968182563782,1763.3241621360971,379590.3620112639,2118.8910818849645,120727.20630691809,3946.138499673724,1762254.5321966435,0.038050628685711525,0.0006469752264476006,-1.906372926896438e-05,0.012772955931723118,[166.70866935]
0,rock.00011.wav,30.013333333333332,0.45896095037460327,0.0912618637084961,1437.6607533924066,477236.3070436457,1953.8120647696999,194961.78565270882,3149.84297962587,2455620.802975214,0.02863091677542537,0.0006190224559216988,4.154624548391439e-06,0.01076982170343399,[117.45383523]
0,rock.00012.wav,30.013333333333332,0.45717519521713257,0.09909459948539734,1733.402861460238,817810.2786644687,1991.298728287944,241064.71944375048,3706.52540875145,2959606.7580671017,0.03617189765806265,0.0012656025645346057,9.607701940694824e-06,0.0028093529399484396,[112.34714674]
0,rock.00013.wav,30.013333333333332,0.5546614527702332,0.08337343484163284,1466.9012754179453,696500.7268158445,2132.1902701695094,309319.20905605674,3416.5682551479117,4813513.118775165,0.025049621157192576,0.0005868505282061518,-4.3732339690905064e-05,0.01225234940648079,[120.18531977]
0,rock.00014.wav,30.013333333333332,0.47569701075553894,0.0977398008108139,1827.5891487905947,917053.825757769,1952.5694195515125,203434.88119854694,3771.9743556046983,2827529.5292223576,0.04363055424642305,0.0019060452051050387,6.247868441278115e-06,0.0020561167038977146,[120.18531977]
0,rock.00015.wav,30.013333333333332,0.4195441007614136,0.09675811231136322,2182.7046348105528,1047677.8027517116,2049.2423391050556,213161.10596062386,4251.550264646172,3126002.5276603242,0.06011958170195282,0.002232325386487122,-2.813622086250689e-05,0.006047929171472788,[139.67483108]
0,rock.00016.wav,30.013333333333332,0.4977013170719147,0.07984421402215958,2423.2876859826943,141706.75846274733,2210.011348348298,46370.73373553332,4957.099903929814,683247.2446454059,0.07517756368426141,0.00047250418939059257,-4.179064853815362e-05,0.015163464471697807,[143.5546875]
0,rock.00017.wav,30.013333333333332,0.46610403060913086,0.07369229942560196,2250.5385814163856,173534.6034236495,2034.9195602407804,76322.95088343746,4433.724826892401,865962.1940748091,0.07303316687209976,0.00042621139047407177,-3.9246318920049816e-05,0.014215766452252865,[123.046875]
0,rock.00018.wav,30.013333333333332,0.5465747714042664,0.076798215508461,2166.6696402088114,311032.676708744,2129.033947918657,106224.3636111203,4520.1574055611945,1345325.5271170288,0.060928663355568444,0.0009125941307748869,-9.239986684406176e-05,0.009377636015415192,[117.45383523]
0,rock.00019.wav,30.013333333333332,0.5057098865509033,0.07265456020832062,2258.358290860079,185572.0407920144,2099.521490819619,71231.56538966982,4603.600649380075,866117.2502038366,0.06698988393029776,0.0005968128152756504,-3.793439464061521e-05,0.006792137864977121,[120.18531977]
0,rock.00020.wav,30.013333333333332,0.45582035183906555,0.07827384769916534,2106.513481981693,344085.075049248,2079.6971838027075,92928.54233908436,4266.830012416618,1453911.0525688473,0.06145244223704563,0.0008946766276407271,-2.5793766326387413e-05,0.01194640714675188,[101.33272059]
0,rock.00021.wav,30.013333333333332,0.43836185336112976,0.08029430359601974,2095.199685624702,258836.85047471256,2029.8727752268358,64927.70737076965,4125.1571903096,929320.8894474057,0.06305474490042537,0.0009238576194452911,-2.981289981107693e-05,0.014846164733171463,[132.51201923]
0,rock.00022.wav,30.013333333333332,0.44572460651397705,0.07971910387277603,2289.8119484018735,274924.3103177691,2086.3308179366004,73389.02770781213,4485.159705354554,1041414.9399110263,0.07216536307279582,0.0008351192458099398,-5.542458893614821e-05,0.01489397045224905,[132.51201923]
0,rock.00023.wav,30.013333333333332,0.36341726779937744,0.08788128942251205,2192.264694061497,392819.54944497097,2166.1033527551695,136080.6093470136,4662.404779491734,1813368.5508815842,0.060990028941898686,0.0007763114450745174,-5.106212120153941e-05,0.013164370320737362,[147.65625]
0,rock.00024.wav,30.013333333333332,0.4702243208885193,0.07731553912162781,2270.7767702878787,128694.34392533981,2024.9115802565098,50451.441884686115,4382.065123803654,506149.82460918726,0.07410111689143464,0.000586383111464567,-7.957428169902414e-05,0.0146085936576128,[147.65625]
0,rock.00025.wav,30.013333333333332,0.4590824842453003,0.0807793140411377,2471.454868914524,152054.88206388836,2114.607826370361,56276.17219391694,4701.982240610499,715303.9557073845,0.08224914503576952,0.0006333121225079383,-4.8161342419916764e-05,0.011708036065101624,[105.46875]
0,rock.00026.wav,30.013333333333332,0.4506838917732239,0.08072023093700409,2193.075146037438,250494.99348539516,2125.767589203929,66233.5603292052,4485.559393579611,1022073.6924466287,0.06435814995407967,0.000709574917908546,-7.758445281069726e-05,0.0130841713398695,[112.34714674]
0,rock.00027.wav,30.0,0.4779757559299469,0.08309821784496307,2519.6615611716425,488299.36749257596,2363.3423009728745,86313.8439028707,5209.785163808533,1494464.3982462836,0.07054322422842492,0.0015389947006529522,0.0004358603910077363,0.0041608503088355064,[147.65625]
0,rock.00028.wav,30.013333333333332,0.5466792583465576,0.0669310912489891,1922.0490785193242,320354.63499023014,1966.5784559908793,173181.20667713677,3888.2003607163574,1471400.4545819105,0.05282595133652359,0.00048173460763609486,-0.0007195468060672283,0.011906544677913189,[139.67483108]
0,rock.00029.wav,30.013333333333332,0.5187973380088806,0.07622772455215454,2279.5385933427215,398633.4635607294,2309.9783619645987,114115.11071568946,4873.406854970272,1362410.5722928073,0.05875292289008121,0.0008311115113078671,-0.00019725637685041875,0.02017350308597088,[126.04801829]
0,rock.00030.wav,30.013333333333332,0.5069452524185181,0.0810311958193779,2654.5726303014017,818431.2495739735,2697.4051405097466,129552.83909391426,5891.337822650812,1705648.8840848785,0.06202153724381284,0.0015377730019933093,-3.982268935942557e-06,0.005740010179579258,[114.84375]
0,rock.00031.wav,30.013333333333332,0.40260690450668335,0.0867312029004097,2445.8914198519724,584769.7511431491,2335.4895694651486,230743.9375587701,4909.095682732744,2424723.262033497,0.0691905482646945,0.0011249028084718336,-0.0010130379814654589,0.008229312486946583,[117.45383523]
0,rock.00032.wav,30.400907029478457,0.43497103452682495,0.08524495363235474,2233.2784436338666,279456.1968545356,2276.661278600153,100982.00592339694,4511.308828661941,1172389.1338986896,0.06028828542621229,0.000571721603931644,0.00014174375974107534,0.031095098704099655,[92.28515625]
0,rock.00033.wav,30.013333333333332,0.4124833047389984,0.09068497270345688,1546.7596851249464,218592.6131393402,1812.1179178448758,195536.4688993935,3179.0202200551043,1410311.00378174,0.03839125489414153,0.00022802329911917213,-2.575783037173096e-05,0.011835621669888496,[117.45383523]
0,rock.00034.wav,30.360997732426306,0.49529361724853516,0.07156720757484436,2634.35940932301,291720.0966513384,2555.2617512596275,89939.462981334,5541.038079218033,1346334.07125942,0.07188597512901376,0.0005936140057461546,0.00010586232383502647,0.023528216406702995,[135.99917763]
